"INST_ID","BEGIN_SNAP","Event","Time"
1,"20/11/2020 22:00","enq: TX - row lock contention",1298.44
1,"20/11/2020 22:00","gc current block busy",1040.49
1,"20/11/2020 23:00","DB CPU",44144.99
1,"20/11/2020 23:00","log file sync",7993.81
1,"20/11/2020 23:00","gc cr block 2-way",1911.4
1,"20/11/2020 23:00","gc current block busy",1039.79
1,"20/11/2020 23:00","enq: TX - row lock contention",302.33
1,"21/11/2020 00:00","DB CPU",35674.72
1,"21/11/2020 00:00","log file sync",7117
1,"21/11/2020 00:00","gc cr block 2-way",1669.39
1,"21/11/2020 00:00","gc current block busy",948.81
1,"21/11/2020 00:00","enq: TX - row lock contention",432.44
1,"21/11/2020 01:00","DB CPU",40105.58
1,"21/11/2020 01:00","log file sync",7520.06
1,"21/11/2020 01:00","gc cr block 2-way",1786.64
1,"21/11/2020 01:00","gc current block busy",1037.33
1,"21/11/2020 01:00","enq: TX - row lock contention",419.49
1,"21/11/2020 02:00","DB CPU",38176.59
1,"21/11/2020 02:00","log file sync",7598.03
1,"21/11/2020 02:00","gc cr block 2-way",1751.85
1,"21/11/2020 02:00","gc current block busy",999.28
1,"21/11/2020 02:00","enq: TX - row lock contention",358.44
1,"21/11/2020 03:00","DB CPU",34091.97
1,"21/11/2020 03:00","log file sync",6201.45
1,"21/11/2020 03:00","gc cr block 2-way",1520.95
1,"21/11/2020 03:00","gc current block busy",813.99
1,"21/11/2020 03:00","enq: TX - row lock contention",382.45
1,"21/11/2020 04:00","DB CPU",32818.01
1,"21/11/2020 04:00","log file sync",5536.72
1,"21/11/2020 04:00","gc cr block 2-way",1374.1
1,"21/11/2020 04:00","gc current block busy",742.22
1,"21/11/2020 04:00","enq: TX - row lock contention",401.21
1,"21/11/2020 05:00","DB CPU",40770.42
1,"21/11/2020 05:00","log file sync",6385.56
1,"21/11/2020 05:00","enq: TX - row lock contention",1537
1,"21/11/2020 05:00","gc cr block 2-way",1422.93
1,"21/11/2020 05:00","gc current block busy",770.23
1,"21/11/2020 06:00","DB CPU",36391.97
1,"21/11/2020 06:00","log file sync",6017.34
1,"21/11/2020 06:00","gc cr block 2-way",1439.31
1,"21/11/2020 06:00","enq: TX - row lock contention",1433.1
1,"21/11/2020 06:00","gc current block busy",749.06
1,"21/11/2020 07:00","DB CPU",37039.8
1,"21/11/2020 07:00","log file sync",6007
1,"21/11/2020 07:00","gc cr block 2-way",1424.64
1,"21/11/2020 07:00","gc current block busy",738.79
1,"21/11/2020 07:00","enq: TX - row lock contention",273.05
1,"21/11/2020 08:00","DB CPU",34060.44
1,"21/11/2020 08:00","log file sync",5521.53
1,"21/11/2020 08:00","gc cr block 2-way",1343.32
1,"21/11/2020 08:00","gc current block busy",698.48
1,"21/11/2020 08:00","enq: TX - row lock contention",219.77
1,"21/11/2020 09:00","DB CPU",31354.3
1,"21/11/2020 09:00","log file sync",5370.24
1,"21/11/2020 09:00","gc cr block 2-way",1302.88
1,"21/11/2020 09:00","gc current block busy",709.85
1,"21/11/2020 09:00","enq: TX - row lock contention",118.26
1,"21/11/2020 10:00","DB CPU",31799.34
1,"21/11/2020 10:00","log file sync",5820.59
1,"21/11/2020 10:00","gc cr block 2-way",1348.95
1,"21/11/2020 10:00","gc current block busy",747.87
1,"21/11/2020 10:00","enq: TX - row lock contention",127.6
1,"21/11/2020 11:00","DB CPU",32186.9
1,"21/11/2020 11:00","log file sync",6023.72
1,"21/11/2020 11:00","gc cr block 2-way",1360.77
1,"21/11/2020 11:00","gc current block busy",741.33
1,"21/11/2020 11:00","enq: TX - row lock contention",557.81
1,"21/11/2020 12:00","DB CPU",32698.69
1,"21/11/2020 12:00","log file sync",5922.57
1,"21/11/2020 12:00","gc cr block 2-way",1504.29
1,"21/11/2020 12:00","enq: TX - row lock contention",1457.68
1,"21/11/2020 12:00","gc current block busy",843.31
1,"21/11/2020 13:00","DB CPU",34629.25
1,"21/11/2020 13:00","log file sync",6468.55
1,"21/11/2020 13:00","gc cr block 2-way",1625.35
1,"21/11/2020 13:00","gc current block busy",906.15
1,"21/11/2020 13:00","enq: TX - row lock contention",790.74
1,"21/11/2020 14:00","DB CPU",33496.78
1,"21/11/2020 14:00","log file sync",6791.7
1,"21/11/2020 14:00","gc cr block 2-way",1642.18
1,"21/11/2020 14:00","gc current block busy",922.89
1,"21/11/2020 14:00","enq: TX - row lock contention",748.53
1,"21/11/2020 15:00","DB CPU",37471.84
1,"21/11/2020 15:00","log file sync",7315.29
1,"21/11/2020 15:00","gc cr block 2-way",1759.24
1,"21/11/2020 15:00","gc current block busy",950.32
1,"21/11/2020 15:00","enq: TX - row lock contention",939.22
1,"21/11/2020 16:00","DB CPU",35448.85
1,"21/11/2020 16:00","log file sync",7312.07
1,"21/11/2020 16:00","gc cr block 2-way",1819.42
1,"21/11/2020 16:00","enq: TX - row lock contention",1428.92
1,"21/11/2020 16:00","gc current block busy",1006.57
1,"21/11/2020 17:00","DB CPU",36214.43
1,"21/11/2020 17:00","log file sync",7507.02
1,"21/11/2020 17:00","gc cr block 2-way",1837.25
1,"21/11/2020 17:00","enq: TX - row lock contention",1006.16
1,"21/11/2020 17:00","gc current block busy",1003.35
1,"21/11/2020 18:00","DB CPU",36181.06
1,"21/11/2020 18:00","log file sync",7209.56
1,"21/11/2020 18:00","gc cr block 2-way",1805.64
1,"21/11/2020 18:00","enq: TX - row lock contention",1800.55
1,"21/11/2020 18:00","gc current block busy",1041.21
1,"21/11/2020 19:00","DB CPU",36680.95
1,"21/11/2020 19:00","log file sync",6830.4
1,"21/11/2020 19:00","gc cr block 2-way",1695.05
1,"21/11/2020 19:00","enq: TX - row lock contention",1636.58
1,"21/11/2020 19:00","gc current block busy",948.86
1,"21/11/2020 20:00","DB CPU",38258.54
1,"21/11/2020 20:00","log file sync",6910.26
1,"21/11/2020 20:00","enq: TX - row lock contention",1887.99
1,"21/11/2020 20:00","gc cr block 2-way",1737.83
1,"21/11/2020 20:00","gc current block busy",819.24
1,"21/11/2020 21:00","DB CPU",38185.46
1,"21/11/2020 21:00","log file sync",6993.8
1,"21/11/2020 21:00","gc cr block 2-way",1711
1,"21/11/2020 21:00","enq: TX - row lock contention",1643.3
1,"21/11/2020 21:00","gc current block busy",829.84
1,"21/11/2020 22:00","DB CPU",37498.58
1,"21/11/2020 22:00","log file sync",6859.59
1,"21/11/2020 22:00","gc cr block 2-way",1666.07
1,"21/11/2020 22:00","enq: TX - row lock contention",1190.52
1,"21/11/2020 22:00","gc current block busy",792.41
1,"21/11/2020 23:00","DB CPU",39331.71
1,"21/11/2020 23:00","log file sync",6860.06
1,"21/11/2020 23:00","enq: TX - row lock contention",2203.99
1,"21/11/2020 23:00","gc cr block 2-way",1684.34
1,"21/11/2020 23:00","gc current block busy",788.49
1,"22/11/2020 00:00","DB CPU",31535.05
1,"22/11/2020 00:00","log file sync",6428.98
1,"22/11/2020 00:00","gc cr block 2-way",1604.64
1,"22/11/2020 00:00","gc current block busy",731.16
1,"22/11/2020 00:00","enq: TX - row lock contention",611.03
1,"22/11/2020 01:00","DB CPU",33752.8
1,"22/11/2020 01:00","log file sync",6514.65
1,"22/11/2020 01:00","gc cr block 2-way",1826.67
1,"22/11/2020 01:00","gc current block busy",919.69
1,"22/11/2020 01:00","enq: TX - row lock contention",475.61
1,"22/11/2020 02:00","DB CPU",30375.26
1,"22/11/2020 02:00","log file sync",6121.46
1,"22/11/2020 02:00","gc cr block 2-way",1650.4
1,"22/11/2020 02:00","gc current block busy",819.91
1,"22/11/2020 02:00","enq: TX - row lock contention",316.64
1,"22/11/2020 03:00","DB CPU",28045.38
1,"22/11/2020 03:00","log file sync",5859.35
1,"22/11/2020 03:00","gc cr block 2-way",1441.86
1,"22/11/2020 03:00","gc current block busy",806.79
1,"22/11/2020 03:00","enq: TX - row lock contention",300.81
1,"22/11/2020 04:00","DB CPU",28410.38
1,"22/11/2020 04:00","log file sync",5564.6
1,"22/11/2020 04:00","gc cr block 2-way",1367.95
1,"22/11/2020 04:00","enq: TX - row lock contention",1132.08
1,"22/11/2020 04:00","gc current block busy",754.25
1,"22/11/2020 05:00","DB CPU",31574.81
1,"22/11/2020 05:00","log file sync",5258.72
1,"22/11/2020 05:00","enq: TX - row lock contention",1769.02
1,"22/11/2020 05:00","gc cr block 2-way",1302.43
1,"22/11/2020 05:00","gc current block busy",716.77
1,"22/11/2020 06:00","DB CPU",30739.35
1,"22/11/2020 06:00","log file sync",6059.73
1,"22/11/2020 06:00","gc cr block 2-way",1448.01
1,"22/11/2020 06:00","gc current block busy",781.1
1,"22/11/2020 06:00","enq: TX - row lock contention",492.61
1,"22/11/2020 07:00","DB CPU",46628.93
1,"22/11/2020 07:00","log file sync",8223.84
1,"22/11/2020 07:00","gc cr block 2-way",1857.29
1,"22/11/2020 07:00","gc current block busy",1148.74
1,"22/11/2020 07:00","enq: TX - row lock contention",307.52
1,"22/11/2020 08:00","DB CPU",44010.36
1,"22/11/2020 08:00","log file sync",7200.8
1,"22/11/2020 08:00","gc cr block 2-way",1590.94
1,"22/11/2020 08:00","gc current block busy",1011.2
1,"22/11/2020 08:00","enq: TX - row lock contention",283.65
1,"22/11/2020 09:00","DB CPU",27970.05
1,"22/11/2020 09:00","log file sync",5660.24
1,"22/11/2020 09:00","gc cr block 2-way",1304.99
1,"22/11/2020 09:00","gc current block busy",699.93
1,"22/11/2020 09:00","enq: TX - row lock contention",133.5
1,"22/11/2020 10:00","DB CPU",24626.75
1,"22/11/2020 10:00","log file sync",5375.52
1,"22/11/2020 10:00","gc cr block 2-way",1257.94
1,"22/11/2020 10:00","gc current block busy",654.44
1,"22/11/2020 10:00","enq: TX - row lock contention",177.31
1,"22/11/2020 11:00","DB CPU",27295.63
1,"22/11/2020 11:00","log file sync",5579.65
1,"22/11/2020 11:00","gc cr block 2-way",1257.33
1,"22/11/2020 11:00","gc current block busy",599.27
1,"22/11/2020 11:00","enq: TX - row lock contention",182.08
1,"22/11/2020 12:00","DB CPU",28328.17
1,"22/11/2020 12:00","log file sync",5457.68
1,"22/11/2020 12:00","gc cr block 2-way",1349.92
1,"22/11/2020 12:00","gc current block busy",602.97
1,"22/11/2020 12:00","enq: TX - row lock contention",208.22
1,"22/11/2020 13:00","DB CPU",28997.44
1,"22/11/2020 13:00","log file sync",5729.87
1,"22/11/2020 13:00","gc cr block 2-way",1434.58
1,"22/11/2020 13:00","enq: TX - row lock contention",956.67
1,"22/11/2020 13:00","gc current block busy",652.51
1,"22/11/2020 14:00","DB CPU",30576.06
1,"22/11/2020 14:00","log file sync",5860.02
1,"22/11/2020 14:00","enq: TX - row lock contention",1626.51
1,"22/11/2020 14:00","gc cr block 2-way",1463.89
1,"22/11/2020 14:00","gc current block busy",677.72
1,"22/11/2020 15:00","DB CPU",33991.7
1,"22/11/2020 15:00","log file sync",6093.75
1,"22/11/2020 15:00","enq: TX - row lock contention",1612.61
1,"22/11/2020 15:00","gc cr block 2-way",1537.19
1,"22/11/2020 15:00","gc current block busy",717.74
1,"22/11/2020 16:00","DB CPU",33526.08
1,"22/11/2020 16:00","log file sync",6463.54
1,"22/11/2020 16:00","gc cr block 2-way",1622.26
1,"22/11/2020 16:00","enq: TX - row lock contention",1448.9
1,"22/11/2020 16:00","gc current block busy",769.34
1,"22/11/2020 17:00","DB CPU",32942.11
1,"22/11/2020 17:00","log file sync",6306.47
1,"22/11/2020 17:00","gc cr block 2-way",1521.22
1,"22/11/2020 17:00","enq: TX - row lock contention",1453.39
1,"22/11/2020 17:00","gc current block busy",706.38
1,"22/11/2020 18:00","DB CPU",33397.3
1,"22/11/2020 18:00","log file sync",6503.04
1,"22/11/2020 18:00","gc cr block 2-way",1539.34
1,"22/11/2020 18:00","enq: TX - row lock contention",1425.71
1,"22/11/2020 18:00","gc current block busy",724.56
1,"22/11/2020 19:00","DB CPU",34286.1
1,"22/11/2020 19:00","log file sync",6737.27
1,"22/11/2020 19:00","gc cr block 2-way",1539.74
1,"22/11/2020 19:00","gc current block busy",723.6
1,"22/11/2020 19:00","enq: TX - row lock contention",330.88
1,"22/11/2020 20:00","DB CPU",31987.99
1,"22/11/2020 20:00","log file sync",5867.35
1,"22/11/2020 20:00","gc cr block 2-way",1405.75
1,"22/11/2020 20:00","gc current block busy",644.21
1,"22/11/2020 20:00","enq: TX - row lock contention",295.79
1,"22/11/2020 21:00","DB CPU",33627.44
1,"22/11/2020 21:00","log file sync",6392.33
1,"22/11/2020 21:00","gc cr block 2-way",1419.34
1,"22/11/2020 21:00","gc current block busy",652.21
1,"22/11/2020 21:00","enq: TX - row lock contention",489.13
1,"22/11/2020 22:00","DB CPU",34036.62
1,"22/11/2020 22:00","log file sync",6637.97
1,"22/11/2020 22:00","enq: TX - row lock contention",1661.28
1,"22/11/2020 22:00","gc cr block 2-way",1543.44
1,"22/11/2020 22:00","gc current block busy",742.41
1,"22/11/2020 23:00","DB CPU",37732.34
1,"22/11/2020 23:00","log file sync",7836.41
1,"22/11/2020 23:00","gc cr block 2-way",1698.11
1,"22/11/2020 23:00","enq: TX - row lock contention",1648.89
1,"22/11/2020 23:00","gc current block busy",813.34
1,"23/11/2020 00:00","DB CPU",31353.54
1,"23/11/2020 00:00","log file sync",5758.63
1,"23/11/2020 00:00","gc cr block 2-way",1387.44
1,"23/11/2020 00:00","enq: TX - row lock contention",1367.53
1,"23/11/2020 00:00","gc current block busy",632.6
1,"23/11/2020 01:00","DB CPU",35637.83
1,"23/11/2020 01:00","log file sync",6285.1
1,"23/11/2020 01:00","gc cr block 2-way",1600.34
1,"23/11/2020 01:00","enq: TX - row lock contention",1449.88
1,"23/11/2020 01:00","gc current block busy",702.07
1,"23/11/2020 02:00","DB CPU",41276.89
1,"23/11/2020 02:00","log file sync",6337.73
1,"23/11/2020 02:00","gc cr block 2-way",1824.4
1,"23/11/2020 02:00","gc current block busy",681.53
1,"23/11/2020 02:00","enq: TX - row lock contention",483.63
1,"23/11/2020 03:00","DB CPU",37533.06
1,"23/11/2020 03:00","log file sync",6124.77
1,"23/11/2020 03:00","gc cr block 2-way",1502.79
1,"23/11/2020 03:00","gc current block busy",899.46
1,"23/11/2020 03:00","enq: TX - row lock contention",659.51
1,"23/11/2020 04:00","DB CPU",37663.02
1,"23/11/2020 04:00","log file sync",5585.87
1,"23/11/2020 04:00","gc cr block 2-way",1357.57
1,"23/11/2020 04:00","enq: TX - row lock contention",1183.12
1,"23/11/2020 04:00","gc current block busy",814.3
1,"23/11/2020 05:00","DB CPU",40452.74
1,"23/11/2020 05:00","log file sync",5346.93
1,"23/11/2020 05:00","enq: TX - row lock contention",1390.19
1,"23/11/2020 05:00","gc cr block 2-way",1324.61
1,"23/11/2020 05:00","gc current block busy",742.5
1,"23/11/2020 06:00","DB CPU",36655.88
1,"23/11/2020 06:00","log file sync",5560.13
1,"23/11/2020 06:00","gc cr block 2-way",1319.59
1,"23/11/2020 06:00","gc current block busy",748.14
1,"23/11/2020 06:00","enq: TX - row lock contention",558.99
1,"23/11/2020 07:00","DB CPU",36374.79
1,"23/11/2020 07:00","log file sync",5319.22
1,"23/11/2020 07:00","gc cr block 2-way",1327.89
1,"23/11/2020 07:00","gc current block busy",717.53
1,"23/11/2020 07:00","enq: TX - row lock contention",244.58
1,"23/11/2020 08:00","DB CPU",36564.83
1,"23/11/2020 08:00","log file sync",5311.53
1,"23/11/2020 08:00","gc cr block 2-way",1307.8
1,"23/11/2020 08:00","gc current block busy",679.92
1,"23/11/2020 08:00","enq: TX - row lock contention",224.69
1,"23/11/2020 09:00","DB CPU",37512.39
1,"23/11/2020 09:00","log file sync",5673.27
1,"23/11/2020 09:00","gc cr block 2-way",1388.52
1,"23/11/2020 09:00","gc current block busy",742.81
1,"23/11/2020 09:00","enq: TX - row lock contention",260.89
1,"23/11/2020 10:00","DB CPU",35300.15
1,"23/11/2020 10:00","log file sync",5342.14
1,"23/11/2020 10:00","gc cr block 2-way",1336.41
1,"23/11/2020 10:00","gc current block busy",694.9
1,"23/11/2020 10:00","enq: TX - row lock contention",131.66
1,"23/11/2020 11:00","DB CPU",39200.28
1,"23/11/2020 11:00","log file sync",6042.99
1,"23/11/2020 11:00","gc cr block 2-way",1492.08
1,"23/11/2020 11:00","gc current block busy",799.71
1,"23/11/2020 11:00","enq: TX - row lock contention",408.68
1,"23/11/2020 12:00","DB CPU",39904.75
1,"23/11/2020 12:00","log file sync",6479.01
1,"23/11/2020 12:00","gc cr block 2-way",1624.16
1,"23/11/2020 12:00","gc current block busy",876.86
1,"23/11/2020 12:00","enq: TX - row lock contention",834
1,"23/11/2020 13:00","DB CPU",43761.13
1,"23/11/2020 13:00","log file sync",7121.74
1,"23/11/2020 13:00","gc cr block 2-way",1740.16
1,"23/11/2020 13:00","gc current block busy",924.14
1,"23/11/2020 13:00","enq: TX - row lock contention",303.78
1,"23/11/2020 14:00","DB CPU",45347.24
1,"23/11/2020 14:00","log file sync",7323.27
1,"23/11/2020 14:00","gc cr block 2-way",1724.17
1,"23/11/2020 14:00","gc current block busy",895.98
1,"23/11/2020 14:00","enq: TX - row lock contention",165.06
1,"23/11/2020 15:00","DB CPU",47666.65
1,"23/11/2020 15:00","log file sync",7576.87
1,"23/11/2020 15:00","gc cr block 2-way",1844.56
1,"23/11/2020 15:00","enq: TX - row lock contention",1020.08
1,"23/11/2020 15:00","gc current block busy",978.32
1,"23/11/2020 16:00","DB CPU",46992.88
1,"23/11/2020 16:00","log file sync",8606.08
1,"23/11/2020 16:00","gc cr block 2-way",2033.14
1,"23/11/2020 16:00","gc current block busy",1035.22
1,"23/11/2020 16:00","enq: TX - row lock contention",965.9
1,"23/11/2020 17:00","DB CPU",42972
1,"23/11/2020 17:00","log file sync",8566.69
1,"23/11/2020 17:00","gc cr block 2-way",1900.93
1,"23/11/2020 17:00","gc current block busy",951.6
1,"23/11/2020 17:00","enq: TX - row lock contention",803.07
1,"23/11/2020 18:00","DB CPU",44301.77
1,"23/11/2020 18:00","log file sync",12390.46
1,"23/11/2020 18:00","enq: TX - row lock contention",2307.53
1,"23/11/2020 18:00","gc cr block 2-way",1837.36
1,"23/11/2020 18:00","gc current block busy",978.13
1,"23/11/2020 19:00","DB CPU",44248.78
1,"23/11/2020 19:00","log file sync",8402.55
1,"23/11/2020 19:00","enq: TX - row lock contention",3465.82
1,"23/11/2020 19:00","gc cr block 2-way",1911.17
1,"23/11/2020 19:00","gc current block busy",992.02
1,"23/11/2020 20:00","DB CPU",47953.48
1,"23/11/2020 20:00","log file sync",8197.14
1,"23/11/2020 20:00","enq: TX - row lock contention",4197.47
1,"23/11/2020 20:00","gc cr block 2-way",2023.1
1,"23/11/2020 20:00","gc current block busy",1016.5
1,"23/11/2020 21:00","DB CPU",51283.33
1,"23/11/2020 21:00","log file sync",7778.85
1,"23/11/2020 21:00","gc cr block 2-way",1982.74
1,"23/11/2020 21:00","gc current block busy",969.52
1,"23/11/2020 21:00","enq: TX - row lock contention",798.52
1,"23/11/2020 22:00","DB CPU",47868.39
1,"23/11/2020 22:00","log file sync",7340.09
1,"23/11/2020 22:00","gc cr block 2-way",1984.56
1,"23/11/2020 22:00","enq: TX - row lock contention",1792.83
1,"23/11/2020 22:00","gc current block busy",991.74
1,"23/11/2020 23:00","DB CPU",52319.7
1,"23/11/2020 23:00","log file sync",7692.17
1,"23/11/2020 23:00","enq: TX - row lock contention",3435.7
1,"23/11/2020 23:00","gc cr block 2-way",2007.01
1,"23/11/2020 23:00","gc current block busy",1024.49
1,"24/11/2020 00:00","DB CPU",42423.56
1,"24/11/2020 00:00","log file sync",6563.1
1,"24/11/2020 00:00","enq: TX - row lock contention",2460.14
1,"24/11/2020 00:00","gc cr block 2-way",1782.49
1,"24/11/2020 00:00","gc current block busy",908.75
1,"24/11/2020 01:00","DB CPU",49692.61
1,"24/11/2020 01:00","log file sync",8110.01
1,"24/11/2020 01:00","gc cr block 2-way",2091.61
1,"24/11/2020 01:00","enq: TX - row lock contention",2022.9
1,"24/11/2020 01:00","gc current block busy",1101.79
1,"24/11/2020 02:00","DB CPU",46271.72
1,"24/11/2020 02:00","log file sync",7826.89
1,"24/11/2020 02:00","gc cr block 2-way",1921.98
1,"24/11/2020 02:00","enq: TX - row lock contention",1151.15
1,"24/11/2020 02:00","gc current block busy",984.88
1,"24/11/2020 03:00","DB CPU",41955.13
1,"24/11/2020 03:00","log file sync",5832.31
1,"24/11/2020 03:00","gc cr block 2-way",1572.51
1,"24/11/2020 03:00","gc current block busy",800.65
1,"24/11/2020 03:00","enq: TX - row lock contention",359.17
1,"24/11/2020 04:00","DB CPU",42611.92
1,"24/11/2020 04:00","log file sync",5936.3
1,"24/11/2020 04:00","gc cr block 2-way",1447.57
1,"24/11/2020 04:00","gc current block busy",754.97
1,"24/11/2020 04:00","enq: TX - row lock contention",273.98
1,"24/11/2020 05:00","DB CPU",44755.74
1,"24/11/2020 05:00","log file sync",6046.77
1,"24/11/2020 05:00","gc cr block 2-way",1610.51
1,"24/11/2020 05:00","gc current block busy",864.68
1,"24/11/2020 05:00","enq: TX - row lock contention",807.41
1,"24/11/2020 06:00","DB CPU",42449.82
1,"24/11/2020 06:00","log file sync",5913.78
1,"24/11/2020 06:00","gc cr block 2-way",1565.26
1,"24/11/2020 06:00","gc current block busy",801.63
1,"24/11/2020 06:00","enq: TX - row lock contention",337.48
1,"24/11/2020 07:00","DB CPU",42057.41
1,"24/11/2020 07:00","log file sync",6189.7
1,"24/11/2020 07:00","gc cr block 2-way",1639.61
1,"24/11/2020 07:00","gc current block busy",774.06
1,"24/11/2020 07:00","enq: TX - row lock contention",269.26
1,"24/11/2020 08:00","DB CPU",41994.17
1,"24/11/2020 08:00","log file sync",6334.52
1,"24/11/2020 08:00","gc cr block 2-way",1568.55
1,"24/11/2020 08:00","gc current block busy",799.24
1,"24/11/2020 08:00","enq: TX - row lock contention",248.62
1,"24/11/2020 09:00","DB CPU",42982.94
1,"24/11/2020 09:00","log file sync",6022.31
1,"24/11/2020 09:00","gc cr block 2-way",1645.31
1,"24/11/2020 09:00","gc current block busy",833.07
1,"24/11/2020 09:00","enq: TX - row lock contention",277.2
1,"24/11/2020 10:00","DB CPU",39661.38
1,"24/11/2020 10:00","log file sync",5753.43
1,"24/11/2020 10:00","gc cr block 2-way",1535.34
1,"24/11/2020 10:00","gc current block busy",768.54
1,"24/11/2020 10:00","enq: TX - row lock contention",339.42
1,"24/11/2020 11:00","DB CPU",42796.17
1,"24/11/2020 11:00","log file sync",6473.05
1,"24/11/2020 11:00","gc cr block 2-way",1596.86
1,"24/11/2020 11:00","gc current block busy",829.82
1,"24/11/2020 11:00","enq: TX - row lock contention",192.2
1,"24/11/2020 12:00","DB CPU",43824.23
1,"24/11/2020 12:00","log file sync",6621.27
1,"24/11/2020 12:00","gc cr block 2-way",1737.07
1,"24/11/2020 12:00","gc current block busy",900.71
1,"24/11/2020 12:00","enq: TX - row lock contention",311.95
1,"24/11/2020 13:00","DB CPU",49038.81
1,"24/11/2020 13:00","log file sync",9320.38
1,"24/11/2020 13:00","gc cr block 2-way",2007.41
1,"24/11/2020 13:00","enq: TX - row lock contention",1518.19
1,"24/11/2020 13:00","gc current block busy",1059.46
1,"24/11/2020 14:00","DB CPU",59436.27
1,"24/11/2020 14:00","log file sync",10914.63
1,"24/11/2020 14:00","enq: TX - row lock contention",3312.38
1,"24/11/2020 14:00","gc cr block 2-way",2204.07
1,"24/11/2020 14:00","gc current block busy",1121.66
1,"24/11/2020 15:00","DB CPU",56673.53
1,"24/11/2020 15:00","log file sync",9092.53
1,"24/11/2020 15:00","enq: TX - row lock contention",2312.45
1,"24/11/2020 15:00","gc cr block 2-way",2127.58
1,"24/11/2020 15:00","gc current block busy",1134.08
1,"24/11/2020 16:00","DB CPU",59002.01
1,"24/11/2020 16:00","log file sync",10083.39
1,"24/11/2020 16:00","enq: TX - row lock contention",3594.1
1,"24/11/2020 16:00","gc cr block 2-way",2273.45
1,"24/11/2020 16:00","gc current block busy",1197.28
1,"24/11/2020 17:00","DB CPU",55729.81
1,"24/11/2020 17:00","log file sync",10185.41
1,"24/11/2020 17:00","enq: TX - row lock contention",2432.15
1,"24/11/2020 17:00","gc cr block 2-way",2290.17
1,"24/11/2020 17:00","gc current block busy",1208.63
1,"24/11/2020 18:00","DB CPU",52912.3
1,"24/11/2020 18:00","log file sync",8760.97
1,"24/11/2020 18:00","gc cr block 2-way",2098.83
1,"24/11/2020 18:00","gc current block busy",1102.23
1,"24/11/2020 18:00","enq: TX - row lock contention",902.68
1,"24/11/2020 19:00","DB CPU",48174.06
1,"24/11/2020 19:00","log file sync",8154.12
1,"24/11/2020 19:00","gc cr block 2-way",2163.01
1,"24/11/2020 19:00","enq: TX - row lock contention",1857.08
1,"24/11/2020 19:00","gc current block busy",1138.48
1,"24/11/2020 20:00","DB CPU",47167.55
1,"24/11/2020 20:00","log file sync",8260.55
1,"24/11/2020 20:00","enq: TX - row lock contention",6237.64
1,"24/11/2020 20:00","gc cr block 2-way",2202.57
1,"24/11/2020 20:00","gc current block busy",1178.41
1,"24/11/2020 21:00","DB CPU",45020.92
1,"24/11/2020 21:00","log file sync",7437.53
1,"24/11/2020 21:00","enq: TX - row lock contention",4918.42
1,"24/11/2020 21:00","gc cr block 2-way",2094.12
1,"24/11/2020 21:00","gc current block busy",1117.75
1,"24/11/2020 22:00","DB CPU",44775.51
1,"24/11/2020 22:00","log file sync",8340.1
1,"24/11/2020 22:00","gc cr block 2-way",2219.76
1,"24/11/2020 22:00","enq: TX - row lock contention",1421.1
1,"24/11/2020 22:00","gc current block busy",1166.64
1,"24/11/2020 23:00","DB CPU",58057.69
1,"24/11/2020 23:00","log file sync",8252.65
1,"24/11/2020 23:00","enq: TX - row lock contention",3064.2
1,"24/11/2020 23:00","gc cr block 2-way",2239.29
1,"24/11/2020 23:00","gc current block busy",1215.44
1,"25/11/2020 00:00","DB CPU",51316.44
1,"25/11/2020 00:00","log file sync",7810.53
1,"25/11/2020 00:00","enq: TX - row lock contention",2713.93
1,"25/11/2020 00:00","gc cr block 2-way",1982.89
1,"25/11/2020 00:00","gc current block busy",1120.02
1,"25/11/2020 01:00","DB CPU",46743.84
1,"25/11/2020 01:00","log file sync",7782.94
1,"25/11/2020 01:00","gc cr block 2-way",2158.94
1,"25/11/2020 01:00","enq: TX - row lock contention",1281.23
1,"25/11/2020 01:00","gc current block busy",1197.58
1,"25/11/2020 02:00","DB CPU",33385.69
1,"25/11/2020 02:00","log file sync",5993.03
1,"25/11/2020 02:00","gc cr block 2-way",1785.86
1,"25/11/2020 02:00","gc current block busy",940.93
1,"25/11/2020 02:00","enq: TX - row lock contention",402.08
1,"25/11/2020 03:00","DB CPU",28794.39
1,"25/11/2020 03:00","log file sync",5921.5
1,"25/11/2020 03:00","gc cr block 2-way",1472.81
1,"25/11/2020 03:00","gc current block busy",762.68
1,"25/11/2020 03:00","enq: TX - row lock contention",432.71
1,"25/11/2020 04:00","DB CPU",31106.16
1,"25/11/2020 04:00","log file sync",5640.57
1,"25/11/2020 04:00","gc cr block 2-way",1476.81
1,"25/11/2020 04:00","gc current block busy",767.13
1,"25/11/2020 04:00","enq: TX - row lock contention",237.72
1,"25/11/2020 05:00","DB CPU",35738.55
1,"25/11/2020 05:00","log file sync",5784.51
1,"25/11/2020 05:00","gc cr block 2-way",1648.07
1,"25/11/2020 05:00","gc current block busy",855.8
1,"25/11/2020 05:00","enq: TX - row lock contention",295.03
1,"25/11/2020 06:00","DB CPU",33656.27
1,"25/11/2020 06:00","log file sync",5270.97
1,"25/11/2020 06:00","enq: TX - row lock contention",1893.52
1,"25/11/2020 06:00","gc cr block 2-way",1570.05
1,"25/11/2020 06:00","gc current block busy",791.15
1,"25/11/2020 07:00","DB CPU",33307.78
