AWRDATE,OBJECT,VALUE,RANK
"16/10/2021 22:00","SUBSCRIPTION","4771659819328",2
"16/10/2021 22:00","SUBSCRIPTION_PRESENCE_LOCATION","605128508976",3
"16/10/2021 22:00","PREINVENTORY","273483245888",4
"16/10/2021 22:00","POOL_CDR","260583835440",5
"16/10/2021 22:00","SUBS_PRESENCE_LOCATION_PK","204875959968",6
"16/10/2021 22:00","SUBSCRIPTION_MRNUMBER_IDX","188515704240",7
"16/10/2021 22:00","HISTO_GPRS_10","184448915872",8
"16/10/2021 22:00","SUBSCRIPTION_PK","165917983376",9
"16/10/2021 22:00","SUBSCRIPTION_IMSI_IDX","164775359296",10
"16/10/2021 23:00","SUBSCRIPTION_CONSUMPTION_PK","7906551299264",1
"16/10/2021 23:00","SUBSCRIPTION","4774580945648",2
"16/10/2021 23:00","SUBSCRIPTION_PRESENCE_LOCATION","605584189200",3
"16/10/2021 23:00","PREINVENTORY","273594361600",4
"16/10/2021 23:00","POOL_CDR","261668333936",5
"16/10/2021 23:00","SUBS_PRESENCE_LOCATION_PK","204974999920",6
"16/10/2021 23:00","SUBSCRIPTION_MRNUMBER_IDX","188900195408",7
"16/10/2021 23:00","HISTO_GPRS_10","173746798480",8
"16/10/2021 23:00","SUBSCRIPTION_PK","165962677584",9
"16/10/2021 23:00","SUBSCRIPTION_IMSI_IDX","164880831952",10
"17/10/2021 00:00","SUBSCRIPTION_CONSUMPTION_PK","7913291331072",1
"17/10/2021 00:00","SUBSCRIPTION","4778203777952",2
"17/10/2021 00:00","SUBSCRIPTION_PRESENCE_LOCATION","606006129744",3
"17/10/2021 00:00","POOL_CDR","274046598128",4
"17/10/2021 00:00","PREINVENTORY","273730462592",5
"17/10/2021 00:00","SUBS_PRESENCE_LOCATION_PK","205068831856",6
"17/10/2021 00:00","SUBSCRIPTION_MRNUMBER_IDX","189302095280",7
"17/10/2021 00:00","HISTO_GPRS_10","189177691840",8
"17/10/2021 00:00","SUBSCRIPTION_PK","166016489712",9
"17/10/2021 00:00","SUBSCRIPTION_IMSI_IDX","164983351376",10
"17/10/2021 01:00","SUBSCRIPTION_CONSUMPTION_PK","7918403746208",1
"17/10/2021 01:00","SUBSCRIPTION","4782201516912",2
"17/10/2021 01:00","SUBSCRIPTION_PRESENCE_LOCATION","606475691312",3
"17/10/2021 01:00","PREINVENTORY","273832859680",4
"17/10/2021 01:00","POOL_CDR","273285130400",5
"17/10/2021 01:00","SUBS_PRESENCE_LOCATION_PK","205179475472",6
"17/10/2021 01:00","SUBSCRIPTION_MRNUMBER_IDX","189673913536",7
"17/10/2021 01:00","HISTO_GPRS_10","168482073632",8
"17/10/2021 01:00","SUBSCRIPTION_PK","166080814896",9
"17/10/2021 01:00","SUBSCRIPTION_IMSI_IDX","165086429328",10
"17/10/2021 02:00","SUBSCRIPTION_CONSUMPTION_PK","7920443838256",1
"17/10/2021 02:00","SUBSCRIPTION","4786113008944",2
"17/10/2021 02:00","SUBSCRIPTION_PRESENCE_LOCATION","606922413200",3
"17/10/2021 02:00","PREINVENTORY","273920892192",4
"17/10/2021 02:00","POOL_CDR","261608197776",5
"17/10/2021 02:00","SUBS_PRESENCE_LOCATION_PK","205281322304",6
"17/10/2021 02:00","HISTO_GPRS_10","190184474032",7
"17/10/2021 02:00","SUBSCRIPTION_MRNUMBER_IDX","190015777584",8
"17/10/2021 02:00","SUBSCRIPTION_PK","166151229312",9
"17/10/2021 02:00","SUBSCRIPTION_IMSI_IDX","165184852336",10
"17/10/2021 03:00","SUBSCRIPTION_CONSUMPTION_PK","7924145873760",1
"17/10/2021 03:00","SUBSCRIPTION","4790319564928",2
"17/10/2021 03:00","SUBSCRIPTION_PRESENCE_LOCATION","607336981328",3
"17/10/2021 03:00","POOL_CDR","274844095888",4
"17/10/2021 03:00","PREINVENTORY","274021186496",5
"17/10/2021 03:00","SUBS_PRESENCE_LOCATION_PK","205375953312",6
"17/10/2021 03:00","HISTO_GPRS_10","195410693888",7
"17/10/2021 03:00","SUBSCRIPTION_MRNUMBER_IDX","190343085872",8
"17/10/2021 03:00","SUBSCRIPTION_PK","166222064448",9
"17/10/2021 03:00","SUBSCRIPTION_IMSI_IDX","165278620736",10
"17/10/2021 04:00","SUBSCRIPTION_CONSUMPTION_PK","7932572872560",1
"17/10/2021 04:00","SUBSCRIPTION","4795368680720",2
"17/10/2021 04:00","SUBSCRIPTION_PRESENCE_LOCATION","607790669120",3
"17/10/2021 04:00","PREINVENTORY","274110550048",4
"17/10/2021 04:00","POOL_CDR","262116888016",5
"17/10/2021 04:00","SUBS_PRESENCE_LOCATION_PK","205480182032",6
"17/10/2021 04:00","SUBSCRIPTION_MRNUMBER_IDX","190680171088",7
"17/10/2021 04:00","HISTO_GPRS_10","178302824832",8
"17/10/2021 04:00","SUBSCRIPTION_PK","166295789648",9
"17/10/2021 04:00","SUBSCRIPTION_IMSI_IDX","165370254400",10
"17/10/2021 05:00","SUBSCRIPTION_CONSUMPTION_PK","7940437386928",1
"17/10/2021 05:00","SUBSCRIPTION","4800211903696",2
"17/10/2021 05:00","SUBSCRIPTION_PRESENCE_LOCATION","608221518096",3
"17/10/2021 05:00","POOL_CDR","274325962512",4
"17/10/2021 05:00","PREINVENTORY","274203127872",5
"17/10/2021 05:00","SUBS_PRESENCE_LOCATION_PK","205591216576",6
"17/10/2021 05:00","SUBSCRIPTION_MRNUMBER_IDX","191032284432",7
"17/10/2021 05:00","HISTO_GPRS_10","185691996064",8
"17/10/2021 05:00","SUBSCRIPTION_PK","166358062496",9
"17/10/2021 05:00","SUBSCRIPTION_IMSI_IDX","165457685648",10
"17/10/2021 06:00","SUBSCRIPTION_CONSUMPTION_PK","7947386165680",1
"17/10/2021 06:00","SUBSCRIPTION","4805187422320",2
"17/10/2021 06:00","SUBSCRIPTION_PRESENCE_LOCATION","608693642224",3
"17/10/2021 06:00","PREINVENTORY","274293089536",4
"17/10/2021 06:00","POOL_CDR","260621679920",5
"17/10/2021 06:00","SUBS_PRESENCE_LOCATION_PK","205717348848",6
"17/10/2021 06:00","HISTO_GPRS_10","199865244112",7
"17/10/2021 06:00","SUBSCRIPTION_MRNUMBER_IDX","191383814832",8
"17/10/2021 06:00","SUBSCRIPTION_PK","166421833264",9
"17/10/2021 06:00","SUBSCRIPTION_IMSI_IDX","165543712368",10
"17/10/2021 07:00","SUBSCRIPTION_CONSUMPTION_PK","7950217575968",1
"17/10/2021 07:00","SUBSCRIPTION","4809986456624",2
"17/10/2021 07:00","SUBSCRIPTION_PRESENCE_LOCATION","609121120208",3
"17/10/2021 07:00","PREINVENTORY","274673225184",4
"17/10/2021 07:00","POOL_CDR","260863580208",5
"17/10/2021 07:00","SUBS_PRESENCE_LOCATION_PK","205810509120",6
"17/10/2021 07:00","SUBSCRIPTION_MRNUMBER_IDX","191969216640",7
"17/10/2021 07:00","HISTO_GPRS_10","183486345856",8
"17/10/2021 07:00","SUBSCRIPTION_PK","166484120800",9
"17/10/2021 07:00","SUBSCRIPTION_IMSI_IDX","165625128320",10
"17/10/2021 08:00","SUBSCRIPTION_CONSUMPTION_PK","7951357221280",1
"17/10/2021 08:00","SUBSCRIPTION","4814327358512",2
"17/10/2021 08:00","SUBSCRIPTION_PRESENCE_LOCATION","609550344320",3
"17/10/2021 08:00","PREINVENTORY","274892658592",4
"17/10/2021 08:00","POOL_CDR","263144826976",5
"17/10/2021 08:00","HISTO_GPRS_10","211827966080",6
"17/10/2021 08:00","SUBS_PRESENCE_LOCATION_PK","205903958928",7
"17/10/2021 08:00","SUBSCRIPTION_MRNUMBER_IDX","192428475744",8
"17/10/2021 08:00","SUBSCRIPTION_PK","166543964976",9
"17/10/2021 08:00","SUBSCRIPTION_IMSI_IDX","165705324192",10
"17/10/2021 09:00","SUBSCRIPTION_CONSUMPTION_PK","7958121111616",1
"17/10/2021 09:00","SUBSCRIPTION","4819190465024",2
"17/10/2021 09:00","SUBSCRIPTION_PRESENCE_LOCATION","609972256224",3
"17/10/2021 09:00","POOL_CDR","276421357808",4
"17/10/2021 09:00","PREINVENTORY","274968990656",5
"17/10/2021 09:00","SUBS_PRESENCE_LOCATION_PK","205994493088",6
"17/10/2021 09:00","HISTO_GPRS_10","192944285920",7
"17/10/2021 09:00","SUBSCRIPTION_MRNUMBER_IDX","192737498560",8
"17/10/2021 09:00","SUBSCRIPTION_PK","166602146704",9
"17/10/2021 09:00","SUBSCRIPTION_IMSI_IDX","165785284000",10
"17/10/2021 10:00","SUBSCRIPTION_CONSUMPTION_PK","7965381912560",1
"17/10/2021 10:00","SUBSCRIPTION","4823949453856",2
"17/10/2021 10:00","SUBSCRIPTION_PRESENCE_LOCATION","610410058288",3
"17/10/2021 10:00","PREINVENTORY","275059633376",4
"17/10/2021 10:00","POOL_CDR","263665488128",5
"17/10/2021 10:00","SUBS_PRESENCE_LOCATION_PK","206080292880",6
"17/10/2021 10:00","HISTO_GPRS_10","202793923680",7
"17/10/2021 10:00","SUBSCRIPTION_MRNUMBER_IDX","193051424848",8
"17/10/2021 10:00","SUBSCRIPTION_PK","166659497968",9
"17/10/2021 10:00","SUBSCRIPTION_IMSI_IDX","165866134112",10
"17/10/2021 11:00","SUBSCRIPTION_CONSUMPTION_PK","7972409639728",1
"17/10/2021 11:00","SUBSCRIPTION","4828287264704",2
"17/10/2021 11:00","SUBSCRIPTION_PRESENCE_LOCATION","610824835248",3
"17/10/2021 11:00","PREINVENTORY","275146845760",4
"17/10/2021 11:00","POOL_CDR","259704161344",5
"17/10/2021 11:00","SUBS_PRESENCE_LOCATION_PK","206159717760",6
"17/10/2021 11:00","SUBSCRIPTION_MRNUMBER_IDX","193362718208",7
"17/10/2021 11:00","SUBSCRIPTION_PK","166712668688",8
"17/10/2021 11:00","SUBSCRIPTION_IMSI_IDX","165947029648",9
"17/10/2021 11:00","HISTO_GPRS_10","162666931312",10
"17/10/2021 12:00","SUBSCRIPTION_CONSUMPTION_PK","7975942082432",1
"17/10/2021 12:00","SUBSCRIPTION","4832191195168",2
"17/10/2021 12:00","SUBSCRIPTION_PRESENCE_LOCATION","611245221376",3
"17/10/2021 12:00","PREINVENTORY","275236881536",4
"17/10/2021 12:00","POOL_CDR","264195130864",5
"17/10/2021 12:00","SUBS_PRESENCE_LOCATION_PK","206240974912",6
"17/10/2021 12:00","HISTO_GPRS_10","204630718016",7
"17/10/2021 12:00","SUBSCRIPTION_MRNUMBER_IDX","193687816224",8
"17/10/2021 12:00","SUBSCRIPTION_PK","166767216144",9
"17/10/2021 12:00","SUBSCRIPTION_IMSI_IDX","166030992496",10
"17/10/2021 13:00","SUBSCRIPTION_CONSUMPTION_PK","7977091098080",1
"17/10/2021 13:00","SUBSCRIPTION","4835521065808",2
"17/10/2021 13:00","SUBSCRIPTION_PRESENCE_LOCATION","611656847488",3
"17/10/2021 13:00","PREINVENTORY","275340319456",4
"17/10/2021 13:00","POOL_CDR","268762720128",5
"17/10/2021 13:00","SUBS_PRESENCE_LOCATION_PK","206323496224",6
"17/10/2021 13:00","SUBSCRIPTION_MRNUMBER_IDX","194021388144",7
"17/10/2021 13:00","HISTO_GPRS_10","185354511296",8
"17/10/2021 13:00","SUBSCRIPTION_PK","166822586320",9
"17/10/2021 13:00","SUBSCRIPTION_IMSI_IDX","166118268704",10
"17/10/2021 14:00","SUBSCRIPTION_CONSUMPTION_PK","7983409012896",1
"17/10/2021 14:00","SUBSCRIPTION","4839745813136",2
"17/10/2021 14:00","SUBSCRIPTION_PRESENCE_LOCATION","612083929984",3
"17/10/2021 14:00","PREINVENTORY","275423472000",4
"17/10/2021 14:00","POOL_CDR","257082989712",5
"17/10/2021 14:00","SUBS_PRESENCE_LOCATION_PK","206407564208",6
"17/10/2021 14:00","HISTO_GPRS_10","196999210368",7
"17/10/2021 14:00","SUBSCRIPTION_MRNUMBER_IDX","194334226352",8
"17/10/2021 14:00","SUBSCRIPTION_PK","166878640368",9
"17/10/2021 14:00","SUBSCRIPTION_IMSI_IDX","166209707264",10
"17/10/2021 15:00","SUBSCRIPTION_CONSUMPTION_PK","7990937433952",1
"17/10/2021 15:00","SUBSCRIPTION","4844316162096",2
"17/10/2021 15:00","SUBSCRIPTION_PRESENCE_LOCATION","612532997024",3
"17/10/2021 15:00","PREINVENTORY","275515089504",4
"17/10/2021 15:00","POOL_CDR","264996072160",5
"17/10/2021 15:00","SUBS_PRESENCE_LOCATION_PK","206494277568",6
"17/10/2021 15:00","SUBSCRIPTION_MRNUMBER_IDX","194659810496",7
"17/10/2021 15:00","HISTO_GPRS_10","173394555216",8
"17/10/2021 15:00","SUBSCRIPTION_PK","166935178144",9
"17/10/2021 15:00","SUBSCRIPTION_IMSI_IDX","166304952624",10
"17/10/2021 16:00","SUBSCRIPTION_CONSUMPTION_PK","7998333968752",1
"17/10/2021 16:00","SUBSCRIPTION","4848903957600",2
"17/10/2021 16:00","SUBSCRIPTION_PRESENCE_LOCATION","612936435072",3
"17/10/2021 16:00","POOL_CDR","281521210400",4
"17/10/2021 16:00","PREINVENTORY","275607703136",5
"17/10/2021 16:00","SUBS_PRESENCE_LOCATION_PK","206580313248",6
"17/10/2021 16:00","HISTO_GPRS_10","199671485280",7
"17/10/2021 16:00","SUBSCRIPTION_MRNUMBER_IDX","194998448352",8
"17/10/2021 16:00","SUBSCRIPTION_PK","166992740448",9
"17/10/2021 16:00","SUBSCRIPTION_IMSI_IDX","166400482048",10
"17/10/2021 17:00","SUBSCRIPTION_CONSUMPTION_PK","8001938062688",1
"17/10/2021 17:00","SUBSCRIPTION","4852830265104",2
"17/10/2021 17:00","SUBSCRIPTION_PRESENCE_LOCATION","613385003920",3
"17/10/2021 17:00","PREINVENTORY","275713627040",4
"17/10/2021 17:00","POOL_CDR","257864189728",5
"17/10/2021 17:00","SUBS_PRESENCE_LOCATION_PK","206674439408",6
"17/10/2021 17:00","SUBSCRIPTION_MRNUMBER_IDX","195355337248",7
"17/10/2021 17:00","HISTO_GPRS_10","187243895232",8
"17/10/2021 17:00","SUBSCRIPTION_PK","167051050528",9
"17/10/2021 17:00","SUBSCRIPTION_IMSI_IDX","166499533728",10
"17/10/2021 18:00","SUBSCRIPTION_CONSUMPTION_PK","8003281135296",1
"17/10/2021 18:00","SUBSCRIPTION","4855109943328",2
"17/10/2021 18:00","SUBSCRIPTION_PRESENCE_LOCATION","613794214096",3
"17/10/2021 18:00","POOL_CDR","277755300912",4
"17/10/2021 18:00","PREINVENTORY","275815094048",5
"17/10/2021 18:00","SUBS_PRESENCE_LOCATION_PK","206762618384",6
"17/10/2021 18:00","HISTO_GPRS_10","200995473168",7
"17/10/2021 18:00","SUBSCRIPTION_MRNUMBER_IDX","195693169232",8
"17/10/2021 18:00","SUBSCRIPTION_PK","167096166288",9
"17/10/2021 18:00","SUBSCRIPTION_IMSI_IDX","166597950864",10
"17/10/2021 19:00","SUBSCRIPTION_CONSUMPTION_PK","8009581967424",1
"17/10/2021 19:00","SUBSCRIPTION","4857889509568",2
"17/10/2021 19:00","SUBSCRIPTION_PRESENCE_LOCATION","614239328288",3
"17/10/2021 19:00","POOL_CDR","266052717312",4
"17/10/2021 19:00","SUBS_PRESENCE_LOCATION_PK","206854043888",5
"17/10/2021 19:00","SUBSCRIPTION_MRNUMBER_IDX","196001794640",6
"17/10/2021 19:00","HISTO_GPRS_10","183505235200",7
"17/10/2021 19:00","SUBSCRIPTION_PK","167139374144",8
"17/10/2021 19:00","SUBSCRIPTION_IMSI_IDX","166697454976",9
"17/10/2021 19:00","SUBSCRIPTION_APN_PK","156503068992",10
"17/10/2021 20:00","SUBSCRIPTION_CONSUMPTION_PK","8016679659712",1
"17/10/2021 20:00","SUBSCRIPTION","4860811121088",2
"17/10/2021 20:00","SUBSCRIPTION_PRESENCE_LOCATION","614683659008",3
"17/10/2021 20:00","PREINVENTORY","275967667072",4
"17/10/2021 20:00","POOL_CDR","266315583776",5
"17/10/2021 20:00","SUBS_PRESENCE_LOCATION_PK","206946296864",6
"17/10/2021 20:00","HISTO_GPRS_10","198317693184",7
"17/10/2021 20:00","SUBSCRIPTION_MRNUMBER_IDX","196326905664",8
"17/10/2021 20:00","SUBSCRIPTION_PK","167182407088",9
"17/10/2021 20:00","SUBSCRIPTION_IMSI_IDX","166797066320",10
"17/10/2021 21:00","SUBSCRIPTION_CONSUMPTION_PK","8023857392496",1
"17/10/2021 21:00","SUBSCRIPTION","4863589022576",2
"17/10/2021 21:00","SUBSCRIPTION_PRESENCE_LOCATION","615094149984",3
"17/10/2021 21:00","PREINVENTORY","276083213664",4
"17/10/2021 21:00","POOL_CDR","270893641264",5
"17/10/2021 21:00","SUBS_PRESENCE_LOCATION_PK","207035051328",6
"17/10/2021 21:00","HISTO_GPRS_10","197127070000",7
"17/10/2021 21:00","SUBSCRIPTION_MRNUMBER_IDX","196668939632",8
"17/10/2021 21:00","SUBSCRIPTION_PK","167222654432",9
"17/10/2021 21:00","SUBSCRIPTION_IMSI_IDX","166894512320",10
"17/10/2021 22:00","SUBSCRIPTION_CONSUMPTION_PK","8027752353408",1
"17/10/2021 22:00","SUBSCRIPTION","4865972765488",2
"17/10/2021 22:00","SUBSCRIPTION_PRESENCE_LOCATION","615541699360",3
"17/10/2021 22:00","POOL_CDR","278813958976",4
"17/10/2021 22:00","PREINVENTORY","276171296352",5
"17/10/2021 22:00","SUBS_PRESENCE_LOCATION_PK","207123858656",6
"17/10/2021 22:00","HISTO_GPRS_10","203377240768",7
"17/10/2021 22:00","SUBSCRIPTION_MRNUMBER_IDX","197012086976",8
"17/10/2021 22:00","SUBSCRIPTION_PK","167264318672",9
"17/10/2021 22:00","SUBSCRIPTION_IMSI_IDX","166992347216",10
"17/10/2021 23:00","SUBSCRIPTION_CONSUMPTION_PK","8028961688976",1
"17/10/2021 23:00","SUBSCRIPTION","4867903508416",2
"17/10/2021 23:00","SUBSCRIPTION_PRESENCE_LOCATION","615965356848",3
"17/10/2021 23:00","POOL_CDR","280058231200",4
"17/10/2021 23:00","PREINVENTORY","276286024640",5
"17/10/2021 23:00","SUBS_PRESENCE_LOCATION_PK","207211160496",6
"17/10/2021 23:00","HISTO_GPRS_10","200770267728",7
"17/10/2021 23:00","SUBSCRIPTION_MRNUMBER_IDX","197363207520",8
"17/10/2021 23:00","SUBSCRIPTION_PK","167305259600",9
"17/10/2021 23:00","SUBSCRIPTION_IMSI_IDX","167089158480",10
"18/10/2021 00:00","SUBSCRIPTION_CONSUMPTION_PK","8034525792144",1
"18/10/2021 00:00","SUBSCRIPTION","4870518087440",2
"18/10/2021 00:00","SUBSCRIPTION_PRESENCE_LOCATION","616397471264",3
"18/10/2021 00:00","POOL_CDR","280323741280",4
"18/10/2021 00:00","PREINVENTORY","276377361792",5
"18/10/2021 00:00","SUBS_PRESENCE_LOCATION_PK","207299063680",6
"18/10/2021 00:00","HISTO_GPRS_10","198210698512",7
"18/10/2021 00:00","SUBSCRIPTION_MRNUMBER_IDX","197689370704",8
"18/10/2021 00:00","SUBSCRIPTION_PK","167345969120",9
"18/10/2021 00:00","SUBSCRIPTION_IMSI_IDX","167185871776",10
"18/10/2021 01:00","SUBSCRIPTION_CONSUMPTION_PK","8041773633376",1
"18/10/2021 01:00","SUBSCRIPTION","4873404358752",2
"18/10/2021 01:00","SUBSCRIPTION_PRESENCE_LOCATION","616839478336",3
"18/10/2021 01:00","PREINVENTORY","276461400832",4
"18/10/2021 01:00","POOL_CDR","263220262256",5
"18/10/2021 01:00","SUBS_PRESENCE_LOCATION_PK","207398828496",6
"18/10/2021 01:00","SUBSCRIPTION_MRNUMBER_IDX","198016869024",7
"18/10/2021 01:00","HISTO_GPRS_10","194984261696",8
"18/10/2021 01:00","SUBSCRIPTION_PK","167387885920",9
"18/10/2021 01:00","SUBSCRIPTION_IMSI_IDX","167281886640",10
"18/10/2021 02:00","SUBSCRIPTION_CONSUMPTION_PK","8049505421008",1
"18/10/2021 02:00","SUBSCRIPTION","4876351853440",2
"18/10/2021 02:00","SUBSCRIPTION_PRESENCE_LOCATION","617264656144",3
"18/10/2021 02:00","POOL_CDR","280838041824",4
"18/10/2021 02:00","PREINVENTORY","276560694336",5
"18/10/2021 02:00","SUBS_PRESENCE_LOCATION_PK","207484211200",6
"18/10/2021 02:00","SUBSCRIPTION_MRNUMBER_IDX","198346220160",7
"18/10/2021 02:00","HISTO_GPRS_10","169519211232",8
"18/10/2021 02:00","SUBSCRIPTION_PK","167428275136",9
"18/10/2021 02:00","SUBSCRIPTION_IMSI_IDX","167374502832",10
"18/10/2021 03:00","SUBSCRIPTION_CONSUMPTION_PK","8054876305104",1
"18/10/2021 03:00","SUBSCRIPTION","4878979764464",2
"18/10/2021 03:00","SUBSCRIPTION_PRESENCE_LOCATION","617696687296",3
"18/10/2021 03:00","POOL_CDR","281104837312",4
"18/10/2021 03:00","PREINVENTORY","276664275040",5
"18/10/2021 03:00","SUBS_PRESENCE_LOCATION_PK","207572230976",6
"18/10/2021 03:00","SUBSCRIPTION_MRNUMBER_IDX","198682722880",7
"18/10/2021 03:00","HISTO_GPRS_10","193144379216",8
"18/10/2021 03:00","SUBSCRIPTION_PK","167469365344",9
"18/10/2021 03:00","SUBSCRIPTION_IMSI_IDX","167466298688",10
"18/10/2021 04:00","SUBSCRIPTION_CONSUMPTION_PK","8057139696240",1
"18/10/2021 04:00","SUBSCRIPTION","4881085295920",2
"18/10/2021 04:00","SUBSCRIPTION_PRESENCE_LOCATION","618137052544",3
"18/10/2021 04:00","POOL_CDR","280396383840",4
"18/10/2021 04:00","PREINVENTORY","276777652384",5
"18/10/2021 04:00","HISTO_GPRS_10","208246790384",6
"18/10/2021 04:00","SUBS_PRESENCE_LOCATION_PK","207660716992",7
"18/10/2021 04:00","SUBSCRIPTION_MRNUMBER_IDX","199046401328",8
"18/10/2021 04:00","SUBSCRIPTION_IMSI_IDX","167555053216",9
"18/10/2021 04:00","SUBSCRIPTION_PK","167509470304",10
"18/10/2021 05:00","SUBSCRIPTION_CONSUMPTION_PK","8062962707504",1
"18/10/2021 05:00","SUBSCRIPTION","4883645082576",2
"18/10/2021 05:00","SUBSCRIPTION_PRESENCE_LOCATION","618551059440",3
"18/10/2021 05:00","PREINVENTORY","276871295808",4
"18/10/2021 05:00","POOL_CDR","269327126080",5
"18/10/2021 05:00","SUBS_PRESENCE_LOCATION_PK","207746462560",6
"18/10/2021 05:00","SUBSCRIPTION_MRNUMBER_IDX","199394778272",7
"18/10/2021 05:00","HISTO_GPRS_10","195686602832",8
"18/10/2021 05:00","SUBSCRIPTION_IMSI_IDX","167640927984",9
"18/10/2021 05:00","SUBSCRIPTION_PK","167548348176",10
"18/10/2021 06:00","SUBSCRIPTION_CONSUMPTION_PK","8071125388608",1
"18/10/2021 06:00","SUBSCRIPTION","4886788959312",2
"18/10/2021 06:00","SUBSCRIPTION_PRESENCE_LOCATION","619025459584",3
"18/10/2021 06:00","PREINVENTORY","277011618560",4
"18/10/2021 06:00","POOL_CDR","257737539072",5
"18/10/2021 06:00","SUBS_PRESENCE_LOCATION_PK","207865228656",6
"18/10/2021 06:00","HISTO_GPRS_10","207557708032",7
"18/10/2021 06:00","SUBSCRIPTION_MRNUMBER_IDX","199769846704",8
"18/10/2021 06:00","SUBSCRIPTION_IMSI_IDX","167729854864",9
"18/10/2021 06:00","SUBSCRIPTION_PK","167588100912",10
"18/10/2021 07:00","SUBSCRIPTION_CONSUMPTION_PK","8078488177520",1
"18/10/2021 07:00","SUBSCRIPTION","4889598173936",2
"18/10/2021 07:00","SUBSCRIPTION_PRESENCE_LOCATION","619433935952",3
"18/10/2021 07:00","PREINVENTORY","277105986560",4
"18/10/2021 07:00","POOL_CDR","260302050160",5
"18/10/2021 07:00","SUBS_PRESENCE_LOCATION_PK","207948104912",6
"18/10/2021 07:00","HISTO_GPRS_10","205188523280",7
"18/10/2021 07:00","SUBSCRIPTION_MRNUMBER_IDX","200122690096",8
"18/10/2021 07:00","SUBSCRIPTION_IMSI_IDX","167815616864",9
"18/10/2021 07:00","SUBSCRIPTION_PK","167626743504",10
"18/10/2021 08:00","SUBSCRIPTION_CONSUMPTION_PK","8083495672272",1
"18/10/2021 08:00","SUBSCRIPTION","4892193971856",2
"18/10/2021 08:00","SUBSCRIPTION_PRESENCE_LOCATION","619872129888",3
"18/10/2021 08:00","PREINVENTORY","277188493536",4
"18/10/2021 08:00","POOL_CDR","256087711488",5
"18/10/2021 08:00","SUBS_PRESENCE_LOCATION_PK","208037313312",6
"18/10/2021 08:00","HISTO_GPRS_10","202406291360",7
"18/10/2021 08:00","SUBSCRIPTION_MRNUMBER_IDX","200476949136",8
"18/10/2021 08:00","SUBSCRIPTION_IMSI_IDX","167904445168",9
"18/10/2021 08:00","SUBSCRIPTION_PK","167665008064",10
"18/10/2021 09:00","SUBSCRIPTION_CONSUMPTION_PK","8084879445504",1
"18/10/2021 09:00","SUBSCRIPTION","4894330260272",2
"18/10/2021 09:00","SUBSCRIPTION_PRESENCE_LOCATION","620315875840",3
"18/10/2021 09:00","PREINVENTORY","277266023584",4
"18/10/2021 09:00","POOL_CDR","272846823152",5
"18/10/2021 09:00","SUBS_PRESENCE_LOCATION_PK","208122745456",6
"18/10/2021 09:00","HISTO_GPRS_10","205400645920",7
"18/10/2021 09:00","SUBSCRIPTION_MRNUMBER_IDX","200849092272",8
"18/10/2021 09:00","SUBSCRIPTION_IMSI_IDX","167994442320",9
"18/10/2021 09:00","SUBSCRIPTION_PK","167705966080",10
"18/10/2021 10:00","SUBSCRIPTION_CONSUMPTION_PK","8089003023200",1
"18/10/2021 10:00","SUBSCRIPTION","4896745859808",2
"18/10/2021 10:00","SUBSCRIPTION_PRESENCE_LOCATION","620723887456",3
"18/10/2021 10:00","PREINVENTORY","277371738656",4
"18/10/2021 10:00","POOL_CDR","258741312112",5
"18/10/2021 10:00","SUBS_PRESENCE_LOCATION_PK","208213873424",6
"18/10/2021 10:00","SUBSCRIPTION_MRNUMBER_IDX","201314874416",7
"18/10/2021 10:00","HISTO_GPRS_10","195856370928",8
"18/10/2021 10:00","SUBSCRIPTION_IMSI_IDX","168084285408",9
"18/10/2021 10:00","SUBSCRIPTION_PK","167746639440",10
"18/10/2021 11:00","SUBSCRIPTION_CONSUMPTION_PK","8096136742864",1
"18/10/2021 11:00","SUBSCRIPTION","4899714204160",2
"18/10/2021 11:00","SUBSCRIPTION_PRESENCE_LOCATION","621173188272",3
"18/10/2021 11:00","PREINVENTORY","277462865792",4
"18/10/2021 11:00","POOL_CDR","256833103568",5
"18/10/2021 11:00","SUBS_PRESENCE_LOCATION_PK","208310740240",6
"18/10/2021 11:00","HISTO_GPRS_10","203949501072",7
"18/10/2021 11:00","SUBSCRIPTION_MRNUMBER_IDX","201730646656",8
"18/10/2021 11:00","SUBSCRIPTION_IMSI_IDX","168179426080",9
"18/10/2021 11:00","SUBSCRIPTION_PK","167788867856",10
"18/10/2021 12:00","SUBSCRIPTION_CONSUMPTION_PK","8103545439184",1
"18/10/2021 12:00","SUBSCRIPTION","4902691170288",2
"18/10/2021 12:00","SUBSCRIPTION_PRESENCE_LOCATION","621598070928",3
"18/10/2021 12:00","PREINVENTORY","277568402848",4
"18/10/2021 12:00","POOL_CDR","261602013504",5
