AWRDATE,OBJECT,VALUE,RANK
"09/10/2021 17:00","HISTO_GPRS_10_PK","1392291493",4
"09/10/2021 17:00","SUBS_PRESENCE_LOCATION_01_IDX","818287553",5
"09/10/2021 17:00","HISTO_LOCATION_10_PK","92321155",6
"09/10/2021 17:00","HISTO_GPRS_10","89894208",7
"09/10/2021 17:00","POOL_CHARGING","34515102",8
"09/10/2021 17:00","HISTO_GPRS_10_IDX","18341432",9
"09/10/2021 17:00","CTRL_ASYNC_CALLBACK","12948976",10
"09/10/2021 18:00","SUBSCRIPTION_PRESENCE_LOCATION","11849280042",1
"09/10/2021 18:00","SUBSCRIPTION_CONSUMPTION","4392796619",2
"09/10/2021 18:00","SUBSCRIPTION","1986114459",3
"09/10/2021 18:00","HISTO_GPRS_10_PK","1399672667",4
"09/10/2021 18:00","SUBS_PRESENCE_LOCATION_01_IDX","818851894",5
"09/10/2021 18:00","HISTO_LOCATION_10_PK","92899987",6
"09/10/2021 18:00","HISTO_GPRS_10","80597604",7
"09/10/2021 18:00","POOL_CHARGING","34542264",8
"09/10/2021 18:00","HISTO_GPRS_10_IDX","18865141",9
"09/10/2021 18:00","COMMERCIAL_GROUP_SHARD","8483150",10
"09/10/2021 19:00","SUBSCRIPTION_PRESENCE_LOCATION","11857507134",1
"09/10/2021 19:00","SUBSCRIPTION_CONSUMPTION","4395716957",2
"09/10/2021 19:00","SUBSCRIPTION","1987790149",3
"09/10/2021 19:00","HISTO_GPRS_10_PK","1407071315",4
"09/10/2021 19:00","SUBS_PRESENCE_LOCATION_01_IDX","819422074",5
"09/10/2021 19:00","HISTO_GPRS_10","101939346",6
"09/10/2021 19:00","HISTO_LOCATION_10_PK","93470729",7
"09/10/2021 19:00","POOL_CHARGING","34569248",8
"09/10/2021 19:00","HISTO_GPRS_10_IDX","18927985",9
"09/10/2021 19:00","CTRL_ASYNC_CALLBACK","12965411",10
"09/10/2021 20:00","SUBSCRIPTION_PRESENCE_LOCATION","11865566081",1
"09/10/2021 20:00","SUBSCRIPTION_CONSUMPTION","4398617789",2
"09/10/2021 20:00","SUBSCRIPTION","1989320199",3
"09/10/2021 20:00","HISTO_GPRS_10_PK","1414355497",4
"09/10/2021 20:00","SUBS_PRESENCE_LOCATION_01_IDX","819985972",5
"09/10/2021 20:00","HISTO_GPRS_10","96726607",6
"09/10/2021 20:00","HISTO_LOCATION_10_PK","94027428",7
"09/10/2021 20:00","POOL_CHARGING","34596258",8
"09/10/2021 20:00","HISTO_GPRS_10_IDX","18875062",9
"09/10/2021 20:00","COMMERCIAL_GROUP_SHARD","8510342",10
"09/10/2021 21:00","SUBSCRIPTION_PRESENCE_LOCATION","11873798633",1
"09/10/2021 21:00","SUBSCRIPTION_CONSUMPTION","4401551730",2
"09/10/2021 21:00","SUBSCRIPTION","1990931116",3
"09/10/2021 21:00","HISTO_GPRS_10_PK","1421979392",4
"09/10/2021 21:00","SUBS_PRESENCE_LOCATION_01_IDX","820554937",5
"09/10/2021 21:00","HISTO_LOCATION_10_PK","94589276",6
"09/10/2021 21:00","HISTO_GPRS_10","84241328",7
"09/10/2021 21:00","POOL_CHARGING","34623400",8
"09/10/2021 21:00","HISTO_GPRS_10_IDX","18818894",9
"09/10/2021 21:00","COMMERCIAL_GROUP_SHARD","8523924",10
"09/10/2021 22:00","SUBSCRIPTION_PRESENCE_LOCATION","11881712400",1
"09/10/2021 22:00","SUBSCRIPTION_CONSUMPTION","4404455762",2
"09/10/2021 22:00","SUBSCRIPTION","1992459867",3
"09/10/2021 22:00","HISTO_GPRS_10_PK","1429487756",4
"09/10/2021 22:00","SUBS_PRESENCE_LOCATION_01_IDX","821122530",5
"09/10/2021 22:00","HISTO_GPRS_10","98541661",6
"09/10/2021 22:00","HISTO_LOCATION_10_PK","95129485",7
"09/10/2021 22:00","POOL_CHARGING","34650398",8
"09/10/2021 22:00","HISTO_GPRS_10_IDX","19488330",9
"09/10/2021 22:00","COMMERCIAL_GROUP_SHARD","8537108",10
"09/10/2021 23:00","SUBSCRIPTION_PRESENCE_LOCATION","11889732664",1
"09/10/2021 23:00","SUBSCRIPTION_CONSUMPTION","4407375618",2
"09/10/2021 23:00","SUBSCRIPTION","1994025463",3
"09/10/2021 23:00","HISTO_GPRS_10_PK","1436997820",4
"09/10/2021 23:00","SUBS_PRESENCE_LOCATION_01_IDX","821689101",5
"09/10/2021 23:00","HISTO_LOCATION_10_PK","95660670",6
"09/10/2021 23:00","HISTO_GPRS_10","92919384",7
"09/10/2021 23:00","POOL_CHARGING","34677384",8
"09/10/2021 23:00","HISTO_GPRS_10_IDX","19148090",9
"09/10/2021 23:00","COMMERCIAL_GROUP_SHARD","8550192",10
"10/10/2021 00:00","SUBSCRIPTION_PRESENCE_LOCATION","11897333127",1
"10/10/2021 00:00","SUBSCRIPTION_CONSUMPTION","4410197644",2
"10/10/2021 00:00","SUBSCRIPTION","1995591547",3
"10/10/2021 00:00","HISTO_GPRS_10_PK","1444245582",4
"10/10/2021 00:00","SUBS_PRESENCE_LOCATION_01_IDX","822235804",5
"10/10/2021 00:00","HISTO_LOCATION_10_PK","96160274",6
"10/10/2021 00:00","HISTO_GPRS_10","79762940",7
"10/10/2021 00:00","POOL_CHARGING","34704216",8
"10/10/2021 00:00","HISTO_GPRS_10_IDX","19800892",9
"10/10/2021 00:00","CTRL_ASYNC_CALLBACK","13080131",10
"10/10/2021 01:00","SUBSCRIPTION_PRESENCE_LOCATION","11905016234",1
"10/10/2021 01:00","SUBSCRIPTION_CONSUMPTION","4413114959",2
"10/10/2021 01:00","SUBSCRIPTION","1997159854",3
"10/10/2021 01:00","HISTO_GPRS_10_PK","1451524874",4
"10/10/2021 01:00","SUBS_PRESENCE_LOCATION_01_IDX","822809322",5
"10/10/2021 01:00","HISTO_LOCATION_10_PK","96639945",6
"10/10/2021 01:00","HISTO_GPRS_10","87550951",7
"10/10/2021 01:00","POOL_CHARGING","34731622",8
"10/10/2021 01:00","HISTO_GPRS_10_IDX","19284423",9
"10/10/2021 01:00","COMMERCIAL_GROUP_SHARD","8576678",10
"10/10/2021 02:00","SUBSCRIPTION_PRESENCE_LOCATION","11912315134",1
"10/10/2021 02:00","SUBSCRIPTION_CONSUMPTION","4415896403",2
"10/10/2021 02:00","SUBSCRIPTION","1998721842",3
"10/10/2021 02:00","HISTO_GPRS_10_PK","1458382719",4
"10/10/2021 02:00","SUBS_PRESENCE_LOCATION_01_IDX","823343432",5
"10/10/2021 02:00","HISTO_LOCATION_10_PK","97065576",6
"10/10/2021 02:00","HISTO_GPRS_10","91783663",7
"10/10/2021 02:00","POOL_CHARGING","34758204",8
"10/10/2021 02:00","HISTO_GPRS_10_IDX","19722659",9
"10/10/2021 02:00","COMMERCIAL_GROUP_SHARD","8589706",10
"10/10/2021 03:00","SUBSCRIPTION_PRESENCE_LOCATION","11919669724",1
"10/10/2021 03:00","SUBSCRIPTION_CONSUMPTION","4418635722",2
"10/10/2021 03:00","SUBSCRIPTION","2000265502",3
"10/10/2021 03:00","HISTO_GPRS_10_PK","1465121243",4
"10/10/2021 03:00","SUBS_PRESENCE_LOCATION_01_IDX","823864635",5
"10/10/2021 03:00","HISTO_LOCATION_10_PK","97467442",6
"10/10/2021 03:00","HISTO_GPRS_10","85530273",7
"10/10/2021 03:00","POOL_CHARGING","34784484",8
"10/10/2021 03:00","HISTO_GPRS_10_IDX","19397228",9
"10/10/2021 03:00","CTRL_ASYNC_CALLBACK","13096595",10
"10/10/2021 04:00","SUBSCRIPTION_PRESENCE_LOCATION","11926627820",1
"10/10/2021 04:00","SUBSCRIPTION_CONSUMPTION","4421331181",2
"10/10/2021 04:00","SUBSCRIPTION","2001769303",3
"10/10/2021 04:00","HISTO_GPRS_10_PK","1471531706",4
"10/10/2021 04:00","SUBS_PRESENCE_LOCATION_01_IDX","824369006",5
"10/10/2021 04:00","HISTO_LOCATION_10_PK","97807636",6
"10/10/2021 04:00","HISTO_GPRS_10","86260752",7
"10/10/2021 04:00","POOL_CHARGING","34810108",8
"10/10/2021 04:00","HISTO_GPRS_10_IDX","19150047",9
"10/10/2021 04:00","COMMERCIAL_GROUP_SHARD","8614650",10
"10/10/2021 05:00","SUBSCRIPTION_PRESENCE_LOCATION","11933252539",1
"10/10/2021 05:00","SUBSCRIPTION_CONSUMPTION","4424014161",2
"10/10/2021 05:00","SUBSCRIPTION","2003221341",3
"10/10/2021 05:00","HISTO_GPRS_10_PK","1477911048",4
"10/10/2021 05:00","SUBS_PRESENCE_LOCATION_01_IDX","824870810",5
"10/10/2021 05:00","HISTO_LOCATION_10_PK","98131952",6
"10/10/2021 05:00","HISTO_GPRS_10","90984389",7
"10/10/2021 05:00","POOL_CHARGING","34835916",8
"10/10/2021 05:00","CTRL_ASYNC_CALLBACK","30046052",9
"10/10/2021 05:00","HISTO_GPRS_10_IDX","19134578",10
"10/10/2021 06:00","SUBSCRIPTION_PRESENCE_LOCATION","11939693055",1
"10/10/2021 06:00","SUBSCRIPTION_CONSUMPTION","4426681679",2
"10/10/2021 06:00","SUBSCRIPTION","2004649085",3
"10/10/2021 06:00","HISTO_GPRS_10_PK","1484077143",4
"10/10/2021 06:00","SUBS_PRESENCE_LOCATION_01_IDX","825361716",5
"10/10/2021 06:00","HISTO_GPRS_10","105631822",6
"10/10/2021 06:00","HISTO_LOCATION_10_PK","98403337",7
"10/10/2021 06:00","POOL_CHARGING","34861924",8
"10/10/2021 06:00","HISTO_GPRS_10_IDX","19302571",9
"10/10/2021 06:00","COMMERCIAL_GROUP_SHARD","8639964",10
"10/10/2021 07:00","SUBSCRIPTION_PRESENCE_LOCATION","11946245643",1
"10/10/2021 07:00","SUBSCRIPTION_CONSUMPTION","4429341841",2
"10/10/2021 07:00","SUBSCRIPTION","2006073129",3
"10/10/2021 07:00","HISTO_GPRS_10_PK","1490167744",4
"10/10/2021 07:00","SUBS_PRESENCE_LOCATION_01_IDX","825841741",5
"10/10/2021 07:00","HISTO_LOCATION_10_PK","98643297",6
"10/10/2021 07:00","HISTO_GPRS_10","94446246",7
"10/10/2021 07:00","POOL_CHARGING","34888264",8
"10/10/2021 07:00","HISTO_GPRS_10_IDX","19597198",9
"10/10/2021 07:00","CTRL_ASYNC_CALLBACK","13113164",10
"10/10/2021 08:00","SUBSCRIPTION_PRESENCE_LOCATION","11952623941",1
"10/10/2021 08:00","SUBSCRIPTION_CONSUMPTION","4432016158",2
"10/10/2021 08:00","SUBSCRIPTION","2007449215",3
"10/10/2021 08:00","HISTO_GPRS_10_PK","1496152898",4
"10/10/2021 08:00","SUBS_PRESENCE_LOCATION_01_IDX","826322423",5
"10/10/2021 08:00","HISTO_LOCATION_10_PK","98853583",6
"10/10/2021 08:00","HISTO_GPRS_10","98570142",7
"10/10/2021 08:00","POOL_CHARGING","34914392",8
"10/10/2021 08:00","CTRL_ASYNC_CALLBACK","30344008",9
"10/10/2021 08:00","HISTO_GPRS_10_IDX","19351747",10
"10/10/2021 09:00","SUBSCRIPTION_PRESENCE_LOCATION","11958966616",1
"10/10/2021 09:00","SUBSCRIPTION_CONSUMPTION","4434660436",2
"10/10/2021 09:00","SUBSCRIPTION","2008759040",3
"10/10/2021 09:00","HISTO_GPRS_10_PK","1502156825",4
"10/10/2021 09:00","SUBS_PRESENCE_LOCATION_01_IDX","826800905",5
"10/10/2021 09:00","HISTO_GPRS_10","105682926",6
"10/10/2021 09:00","POOL_CHARGING","34940436",7
"10/10/2021 09:00","HISTO_GPRS_10_IDX","18803138",8
"10/10/2021 09:00","COMMERCIAL_GROUP_SHARD","8678242",9
"10/10/2021 09:00","SUBSCRIPTION_LLCC_HISTO_PK","1666351",10
"10/10/2021 10:00","SUBSCRIPTION_PRESENCE_LOCATION","11965189894",1
"10/10/2021 10:00","SUBSCRIPTION_CONSUMPTION","4437288306",2
"10/10/2021 10:00","SUBSCRIPTION","2010144263",3
"10/10/2021 10:00","HISTO_GPRS_10_PK","1508098205",4
"10/10/2021 10:00","SUBS_PRESENCE_LOCATION_01_IDX","827277320",5
"10/10/2021 10:00","HISTO_GPRS_10","111849125",6
"10/10/2021 10:00","HISTO_LOCATION_10_PK","56236941",7
"10/10/2021 10:00","POOL_CHARGING","34966212",8
"10/10/2021 10:00","HISTO_GPRS_10_IDX","18843240",9
"10/10/2021 10:00","COMMERCIAL_GROUP_SHARD","8690754",10
"10/10/2021 11:00","SUBSCRIPTION_PRESENCE_LOCATION","11971727658",1
"10/10/2021 11:00","SUBSCRIPTION_CONSUMPTION","4439925139",2
"10/10/2021 11:00","SUBSCRIPTION","2011531783",3
"10/10/2021 11:00","HISTO_GPRS_10_PK","1514188365",4
"10/10/2021 11:00","SUBS_PRESENCE_LOCATION_01_IDX","827740982",5
"10/10/2021 11:00","HISTO_LOCATION_10_PK","99510890",6
"10/10/2021 11:00","HISTO_GPRS_10","89603108",7
"10/10/2021 11:00","POOL_CHARGING","34992332",8
"10/10/2021 11:00","HISTO_GPRS_10_IDX","18953722",9
"10/10/2021 11:00","CTRL_ASYNC_CALLBACK","13196126",10
"10/10/2021 12:00","SUBSCRIPTION_PRESENCE_LOCATION","11978250137",1
"10/10/2021 12:00","SUBSCRIPTION_CONSUMPTION","4442574666",2
"10/10/2021 12:00","SUBSCRIPTION","2012902970",3
"10/10/2021 12:00","HISTO_GPRS_10_PK","1520526531",4
"10/10/2021 12:00","SUBS_PRESENCE_LOCATION_01_IDX","828212851",5
"10/10/2021 12:00","HISTO_LOCATION_10_PK","99797683",6
"10/10/2021 12:00","HISTO_GPRS_10","98110371",7
"10/10/2021 12:00","POOL_CHARGING","35018100",8
"10/10/2021 12:00","HISTO_GPRS_10_IDX","19176168",9
"10/10/2021 12:00","CTRL_ASYNC_CALLBACK","13212788",10
"10/10/2021 13:00","SUBSCRIPTION_PRESENCE_LOCATION","11985305864",1
"10/10/2021 13:00","SUBSCRIPTION_CONSUMPTION","4445247355",2
"10/10/2021 13:00","SUBSCRIPTION","2014334046",3
"10/10/2021 13:00","HISTO_GPRS_10_PK","1527085403",4
"10/10/2021 13:00","SUBS_PRESENCE_LOCATION_01_IDX","828692430",5
"10/10/2021 13:00","HISTO_LOCATION_10_PK","100126181",6
"10/10/2021 13:00","HISTO_GPRS_10","91923233",7
"10/10/2021 13:00","POOL_CHARGING","35044412",8
"10/10/2021 13:00","HISTO_GPRS_10_IDX","18870489",9
"10/10/2021 13:00","CTRL_ASYNC_CALLBACK","13246155",10
"10/10/2021 14:00","SUBSCRIPTION_PRESENCE_LOCATION","11992423143",1
"10/10/2021 14:00","SUBSCRIPTION_CONSUMPTION","4447902765",2
"10/10/2021 14:00","SUBSCRIPTION","2015729598",3
"10/10/2021 14:00","HISTO_GPRS_10_PK","1533811519",4
"10/10/2021 14:00","SUBS_PRESENCE_LOCATION_01_IDX","829174685",5
"10/10/2021 14:00","HISTO_GPRS_10","98158491",6
"10/10/2021 14:00","HISTO_LOCATION_10_PK","56882556",7
"10/10/2021 14:00","POOL_CHARGING","35070146",8
"10/10/2021 14:00","HISTO_GPRS_10_IDX","19609477",9
"10/10/2021 14:00","CTRL_ASYNC_CALLBACK","13262869",10
"10/10/2021 15:00","SUBSCRIPTION_PRESENCE_LOCATION","11999980735",1
"10/10/2021 15:00","SUBSCRIPTION_CONSUMPTION","4450647988",2
"10/10/2021 15:00","SUBSCRIPTION","2017123747",3
"10/10/2021 15:00","HISTO_GPRS_10_PK","1540800028",4
"10/10/2021 15:00","SUBS_PRESENCE_LOCATION_01_IDX","829678061",5
"10/10/2021 15:00","HISTO_LOCATION_10_PK","100884744",6
"10/10/2021 15:00","HISTO_GPRS_10","94234838",7
"10/10/2021 15:00","POOL_CHARGING","35096652",8
"10/10/2021 15:00","HISTO_GPRS_10_IDX","18821096",9
"10/10/2021 15:00","COMMERCIAL_GROUP_SHARD","8753742",10
"10/10/2021 16:00","SUBSCRIPTION_PRESENCE_LOCATION","12007554964",1
"10/10/2021 16:00","SUBSCRIPTION_CONSUMPTION","4453421240",2
"10/10/2021 16:00","SUBSCRIPTION","2018549717",3
"10/10/2021 16:00","HISTO_GPRS_10_PK","1547945069",4
"10/10/2021 16:00","SUBS_PRESENCE_LOCATION_01_IDX","830182750",5
"10/10/2021 16:00","HISTO_LOCATION_10_PK","101318483",6
"10/10/2021 16:00","HISTO_GPRS_10","94157106",7
"10/10/2021 16:00","POOL_CHARGING","35123342",8
"10/10/2021 16:00","HISTO_GPRS_10_IDX","19476846",9
"10/10/2021 16:00","CTRL_ASYNC_CALLBACK","13296410",10
"10/10/2021 17:00","SUBSCRIPTION_PRESENCE_LOCATION","12015222395",1
"10/10/2021 17:00","SUBSCRIPTION_CONSUMPTION","4456195243",2
"10/10/2021 17:00","SUBSCRIPTION","2019995508",3
"10/10/2021 17:00","HISTO_GPRS_10_PK","1555201422",4
"10/10/2021 17:00","SUBS_PRESENCE_LOCATION_01_IDX","830696812",5
"10/10/2021 17:00","HISTO_LOCATION_10_PK","101762666",6
"10/10/2021 17:00","HISTO_GPRS_10","95628984",7
"10/10/2021 17:00","POOL_CHARGING","35149732",8
"10/10/2021 17:00","HISTO_GPRS_10_IDX","20493839",9
"10/10/2021 17:00","COMMERCIAL_GROUP_SHARD","8779710",10
"10/10/2021 18:00","SUBSCRIPTION_PRESENCE_LOCATION","12022804242",1
"10/10/2021 18:00","SUBSCRIPTION_CONSUMPTION","4459035355",2
"10/10/2021 18:00","SUBSCRIPTION","2021496172",3
"10/10/2021 18:00","HISTO_GPRS_10_PK","1562448234",4
"10/10/2021 18:00","SUBS_PRESENCE_LOCATION_01_IDX","831227121",5
"10/10/2021 18:00","HISTO_LOCATION_10_PK","102209195",6
"10/10/2021 18:00","HISTO_GPRS_10","94258234",7
"10/10/2021 18:00","POOL_CHARGING","35176572",8
"10/10/2021 18:00","HISTO_GPRS_10_IDX","20676252",9
"10/10/2021 18:00","CTRL_ASYNC_CALLBACK","17982455",10
"10/10/2021 19:00","SUBSCRIPTION_PRESENCE_LOCATION","12030448975",1
"10/10/2021 19:00","SUBSCRIPTION_CONSUMPTION","4461813814",2
"10/10/2021 19:00","SUBSCRIPTION","2023066652",3
"10/10/2021 19:00","HISTO_GPRS_10_PK","1569418569",4
"10/10/2021 19:00","SUBS_PRESENCE_LOCATION_01_IDX","831745794",5
"10/10/2021 19:00","HISTO_LOCATION_10_PK","102620944",6
"10/10/2021 19:00","HISTO_GPRS_10","94677229",7
"10/10/2021 19:00","POOL_CHARGING","35203012",8
"10/10/2021 19:00","HISTO_GPRS_10_IDX","20628239",9
"10/10/2021 19:00","CTRL_ASYNC_CALLBACK","18049744",10
"10/10/2021 20:00","SUBSCRIPTION_PRESENCE_LOCATION","12037838090",1
"10/10/2021 20:00","SUBSCRIPTION_CONSUMPTION","4464544095",2
"10/10/2021 20:00","SUBSCRIPTION","2024576240",3
"10/10/2021 20:00","HISTO_GPRS_10_PK","1576273316",4
"10/10/2021 20:00","SUBS_PRESENCE_LOCATION_01_IDX","832245768",5
"10/10/2021 20:00","HISTO_GPRS_10","91967712",6
"10/10/2021 20:00","HISTO_LOCATION_10_PK","58248561",7
"10/10/2021 20:00","POOL_CHARGING","35229142",8
"10/10/2021 20:00","CTRL_ASYNC_CALLBACK","31548100",9
"10/10/2021 20:00","HISTO_GPRS_10_IDX","21210269",10
"10/10/2021 21:00","SUBSCRIPTION_PRESENCE_LOCATION","12045338657",1
"10/10/2021 21:00","SUBSCRIPTION_CONSUMPTION","4467285713",2
"10/10/2021 21:00","SUBSCRIPTION","2026094932",3
"10/10/2021 21:00","HISTO_GPRS_10_PK","1583134665",4
"10/10/2021 21:00","SUBS_PRESENCE_LOCATION_01_IDX","832749227",5
"10/10/2021 21:00","HISTO_LOCATION_10_PK","103451020",6
"10/10/2021 21:00","HISTO_GPRS_10","100542890",7
"10/10/2021 21:00","POOL_CHARGING","35255490",8
"10/10/2021 21:00","HISTO_GPRS_10_IDX","20115881",9
"10/10/2021 21:00","CTRL_ASYNC_CALLBACK","13447829",10
"10/10/2021 22:00","SUBSCRIPTION_PRESENCE_LOCATION","12052414364",1
"10/10/2021 22:00","SUBSCRIPTION_CONSUMPTION","4470021883",2
"10/10/2021 22:00","SUBSCRIPTION","2027593158",3
"10/10/2021 22:00","HISTO_GPRS_10_PK","1589948974",4
"10/10/2021 22:00","SUBS_PRESENCE_LOCATION_01_IDX","833253891",5
"10/10/2021 22:00","HISTO_GPRS_10","105429745",6
"10/10/2021 22:00","HISTO_LOCATION_10_PK","103856013",7
"10/10/2021 22:00","POOL_CHARGING","35281654",8
"10/10/2021 22:00","HISTO_GPRS_10_IDX","20508638",9
"10/10/2021 22:00","COMMERCIAL_GROUP_SHARD","8844766",10
"10/10/2021 23:00","SUBSCRIPTION_PRESENCE_LOCATION","12059763774",1
"10/10/2021 23:00","SUBSCRIPTION_CONSUMPTION","4472747487",2
"10/10/2021 23:00","SUBSCRIPTION","2029103580",3
"10/10/2021 23:00","HISTO_GPRS_10_PK","1596694202",4
"10/10/2021 23:00","SUBS_PRESENCE_LOCATION_01_IDX","833755655",5
"10/10/2021 23:00","HISTO_LOCATION_10_PK","104256855",6
"10/10/2021 23:00","HISTO_GPRS_10","84230619",7
"10/10/2021 23:00","POOL_CHARGING","35308030",8
"10/10/2021 23:00","HISTO_GPRS_10_IDX","20688730",9
"10/10/2021 23:00","COMMERCIAL_GROUP_SHARD","8857490",10
"11/10/2021 00:00","SUBSCRIPTION_PRESENCE_LOCATION","12067063713",1
"11/10/2021 00:00","SUBSCRIPTION_CONSUMPTION","4475516297",2
"11/10/2021 00:00","SUBSCRIPTION","2030600430",3
"11/10/2021 00:00","HISTO_GPRS_10_PK","1603538062",4
"11/10/2021 00:00","SUBS_PRESENCE_LOCATION_01_IDX","834273593",5
"11/10/2021 00:00","HISTO_LOCATION_10_PK","104664060",6
"11/10/2021 00:00","HISTO_GPRS_10","103337214",7
"11/10/2021 00:00","POOL_CHARGING","35334562",8
"11/10/2021 00:00","HISTO_GPRS_10_IDX","19983479",9
"11/10/2021 00:00","COMMERCIAL_GROUP_SHARD","8870548",10
"11/10/2021 01:00","SUBSCRIPTION_PRESENCE_LOCATION","12074267731",1
"11/10/2021 01:00","SUBSCRIPTION_CONSUMPTION","4478273086",2
"11/10/2021 01:00","SUBSCRIPTION","2032106609",3
"11/10/2021 01:00","HISTO_GPRS_10_PK","1610348438",4
"11/10/2021 01:00","SUBS_PRESENCE_LOCATION_01_IDX","834787927",5
"11/10/2021 01:00","HISTO_GPRS_10","111501179",6
"11/10/2021 01:00","HISTO_LOCATION_10_PK","105046974",7
"11/10/2021 01:00","POOL_CHARGING","35361072",8
"11/10/2021 01:00","HISTO_GPRS_10_IDX","19937866",9
"11/10/2021 01:00","CTRL_ASYNC_CALLBACK","18540528",10
"11/10/2021 02:00","SUBSCRIPTION_PRESENCE_LOCATION","12081649436",1
"11/10/2021 02:00","SUBSCRIPTION_CONSUMPTION","4481023109",2
"11/10/2021 02:00","SUBSCRIPTION","2033646837",3
"11/10/2021 02:00","HISTO_GPRS_10_PK","1617030782",4
"11/10/2021 02:00","SUBS_PRESENCE_LOCATION_01_IDX","835297034",5
"11/10/2021 02:00","HISTO_GPRS_10","102555187",6
"11/10/2021 02:00","HISTO_LOCATION_10_PK","45890408",7
"11/10/2021 02:00","POOL_CHARGING","35387416",8
"11/10/2021 02:00","HISTO_GPRS_10_IDX","20163538",9
"11/10/2021 02:00","CTRL_ASYNC_CALLBACK","18625532",10
"11/10/2021 03:00","SUBSCRIPTION_PRESENCE_LOCATION","12088304702",1
"11/10/2021 03:00","SUBSCRIPTION_CONSUMPTION","4483688255",2
"11/10/2021 03:00","SUBSCRIPTION","2035185729",3
"11/10/2021 03:00","HISTO_GPRS_10_PK","1623466757",4
"11/10/2021 03:00","SUBS_PRESENCE_LOCATION_01_IDX","835783798",5
"11/10/2021 03:00","HISTO_LOCATION_10_PK","105752603",6
"11/10/2021 03:00","HISTO_GPRS_10","83143892",7
"11/10/2021 03:00","POOL_CHARGING","35412972",8
"11/10/2021 03:00","HISTO_GPRS_10_IDX","19286973",9
"11/10/2021 03:00","CTRL_ASYNC_CALLBACK","13549707",10
"11/10/2021 04:00","SUBSCRIPTION_PRESENCE_LOCATION","12095384398",1
"11/10/2021 04:00","SUBSCRIPTION_CONSUMPTION","4486380532",2
"11/10/2021 04:00","SUBSCRIPTION","2036695634",3
"11/10/2021 04:00","HISTO_GPRS_10_PK","1629997526",4
"11/10/2021 04:00","SUBS_PRESENCE_LOCATION_01_IDX","836271803",5
"11/10/2021 04:00","HISTO_LOCATION_10_PK","106056798",6
"11/10/2021 04:00","HISTO_GPRS_10","97310364",7
"11/10/2021 04:00","POOL_CHARGING","35438882",8
"11/10/2021 04:00","HISTO_GPRS_10_IDX","19887446",9
"11/10/2021 04:00","COMMERCIAL_GROUP_SHARD","8922184",10
"11/10/2021 05:00","SUBSCRIPTION_PRESENCE_LOCATION","12101941951",1
"11/10/2021 05:00","SUBSCRIPTION_CONSUMPTION","4489024378",2
"11/10/2021 05:00","SUBSCRIPTION","2038166002",3
"11/10/2021 05:00","HISTO_GPRS_10_PK","1636264517",4
"11/10/2021 05:00","SUBS_PRESENCE_LOCATION_01_IDX","836747526",5
"11/10/2021 05:00","HISTO_GPRS_10","99529963",6
"11/10/2021 05:00","HISTO_LOCATION_10_PK","60002641",7
"11/10/2021 05:00","POOL_CHARGING","35464662",8
"11/10/2021 05:00","HISTO_GPRS_10_IDX","20948282",9
"11/10/2021 05:00","CTRL_ASYNC_CALLBACK","13566737",10
"11/10/2021 06:00","SUBSCRIPTION_PRESENCE_LOCATION","12108532168",1
"11/10/2021 06:00","SUBSCRIPTION_CONSUMPTION","4491659185",2
"11/10/2021 06:00","SUBSCRIPTION","2039719923",3
"11/10/2021 06:00","HISTO_GPRS_10_PK","1642474352",4
"11/10/2021 06:00","SUBS_PRESENCE_LOCATION_01_IDX","837211260",5
"11/10/2021 06:00","HISTO_GPRS_10","108288801",6
"11/10/2021 06:00","HISTO_LOCATION_10_PK","106576746",7
"11/10/2021 06:00","POOL_CHARGING","35490998",8
"11/10/2021 06:00","HISTO_GPRS_10_IDX","19995541",9
"11/10/2021 06:00","CTRL_ASYNC_CALLBACK","13600824",10
"11/10/2021 07:00","SUBSCRIPTION_PRESENCE_LOCATION","12115224215",1
"11/10/2021 07:00","SUBSCRIPTION_CONSUMPTION","4494315321",2
"11/10/2021 07:00","SUBSCRIPTION","2041377417",3
"11/10/2021 07:00","HISTO_GPRS_10_PK","1648836564",4
"11/10/2021 07:00","SUBS_PRESENCE_LOCATION_01_IDX","837675684",5
"11/10/2021 07:00","HISTO_GPRS_10","104572792",6
"11/10/2021 07:00","HISTO_LOCATION_10_PK","60244023",7
"11/10/2021 07:00","POOL_CHARGING","35517318",8
"11/10/2021 07:00","HISTO_GPRS_10_IDX","20020790",9
"11/10/2021 07:00","COMMERCIAL_GROUP_SHARD","8962290",10
"11/10/2021 08:00","SUBSCRIPTION_PRESENCE_LOCATION","12121865209",1
"11/10/2021 08:00","SUBSCRIPTION_CONSUMPTION","4496994610",2
"11/10/2021 08:00","SUBSCRIPTION","2043018372",3
"11/10/2021 08:00","HISTO_GPRS_10_PK","1654979632",4
"11/10/2021 08:00","SUBS_PRESENCE_LOCATION_01_IDX","838142859",5
"11/10/2021 08:00","HISTO_GPRS_10","107699701",6
"11/10/2021 08:00","HISTO_LOCATION_10_PK","60350610",7
"11/10/2021 08:00","POOL_CHARGING","35543414",8
"11/10/2021 08:00","HISTO_GPRS_10_IDX","20587039",9
"11/10/2021 08:00","COMMERCIAL_GROUP_SHARD","8976148",10
"11/10/2021 09:00","SUBSCRIPTION_PRESENCE_LOCATION","12128446468",1
